Athletics Men's Shot Put,0.04239766081871345
Sailing Men's One Person Heavyweight Dinghy,0.0425531914893617
"Shooting Men's Running Target, Single Shot",0.0425531914893617
Tennis Men's Doubles,0.042666666666666665
Sailing Mixed Two Person Dinghy,0.04285714285714286
Diving Women's Platform,0.0430327868852459
"Cycling Men's 1,000 metres Time Trial",0.04316546762589928
Beach Volleyball Women's Beach Volleyball,0.043478260869565216
"Shooting Men's Running Target, 50 metres",0.043478260869565216
Judo Women's Lightweight,0.04375
"Cycling Men's Individual Pursuit, 4,000 metres",0.04395604395604396
Judo Women's Half-Lightweight,0.0440251572327044
Diving Women's Springboard,0.044061302681992334
Cycling Women's Keirin,0.044444444444444446
"Fencing Men's epee, Masters, Individual",0.044444444444444446
"Canoeing Women's Kayak Singles, Slalom",0.044444444444444446
Athletics Men's 10 kilometres Walk,0.044642857142857144
Cycling Men's Keirin,0.044642857142857144
Sailing Mixed Two Person Heavyweight Dinghy,0.044642857142857144
Athletics Men's Pole Vault,0.044977511244377814
Judo Women's Middleweight,0.04516129032258064
Judo Women's Extra-Lightweight,0.04516129032258064
Athletics Women's Shot Put,0.04534005037783375
"Shooting Men's Small-Bore Rifle, Moving Target, 25 yards",0.045454545454545456
Archery Men's Double American Round,0.045454545454545456
"Shooting Men's Military Rifle, Prone, 300 metres",0.045454545454545456
"Shooting Men's Dueling Pistol Au Commandement, 25 metres",0.045454545454545456
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 yards",0.045454545454545456
"Athletics Men's Discus Throw, Greek Style",0.045454545454545456
Badminton Women's Doubles,0.0457516339869281
Boxing Men's Middleweight,0.04595588235294118
Badminton Mixed Doubles,0.046153846153846156
Weightlifting Men's Middle-Heavyweight,0.04644808743169399
"Art Competitions Mixed Sculpturing, Medals And Reliefs",0.046511627906976744
Archery Men's Double York Round,0.046511627906976744
Weightlifting Men's Heavyweight I,0.04672897196261682
Synchronized Swimming Women's Duet,0.04678362573099415
"Equestrianism Men's Dressage, Individual",0.04697986577181208
Boxing Men's Light-Heavyweight,0.0471311475409836
"Canoeing Men's Kayak Singles, 200 metres",0.047619047619047616
"Canoeing Men's Kayak Doubles, 500 metres",0.047619047619047616
Judo Women's Half-Heavyweight,0.047619047619047616
"Fencing Men's Sabre, Individual, Three Hits",0.047619047619047616
Badminton Men's Doubles,0.047619047619047616
"Canoeing Men's Canadian Singles, Slalom",0.04790419161676647
"Canoeing Men's Kayak Singles, 1,000 metres",0.047979797979797977
"Wrestling Men's Lightweight, Greco-Roman",0.04826254826254826
Judo Women's Heavyweight,0.04827586206896552
Sailing Mixed Three Person Keelboat,0.04854368932038835
Weightlifting Men's Bantamweight,0.04878048780487805
Weightlifting Men's Featherweight,0.04893617021276596
Weightlifting Men's Middleweight,0.04925053533190578
Cycling Women's Points Race,0.04938271604938271
"Shooting Men's Running Target, 10 metres",0.04938271604938271
Weightlifting Men's Flyweight,0.04964539007092199
Rowing Men's Lightweight Double Sculls,0.05
Gymnastics Men's Rope Climbing,0.05
"Shooting Men's Small-Bore Rifle, Prone, 50 and 100 yards",0.05
"Athletics Men's Discus Throw, Both Hands",0.05
Sailing Men's Skiff,0.05
Sailing Women's Skiff,0.05
"Shooting Men's Military Rifle, 200 metres",0.05
"Wrestling Men's Featherweight, Greco-Roman",0.05052631578947368
Sailing Women's Two Person Dinghy,0.05063291139240506
Shooting Women's Trap,0.05154639175257732
Weightlifting Men's Light-Heavyweight,0.0515695067264574
Rowing Women's Single Sculls,0.05188679245283019
Weightlifting Men's Lightweight,0.05230125523012552
"Wrestling Women's Featherweight, Freestyle",0.05263157894736842
Weightlifting Men's Heavyweight II,0.05263157894736842
Athletics Men's Pentathlon,0.05333333333333334
"Wrestling Men's Bantamweight, Greco-Roman",0.05341246290801187
"Wrestling Men's Lightweight, Freestyle",0.053452115812917596
"Wrestling Men's Welterweight, Freestyle",0.053488372093023255
"Shooting Men's Running Target, Double Shot",0.05405405405405406
Swimming Men's 400 metres Breaststroke,0.05405405405405406
Athletics Men's 4 x 100 metres Relay,0.05445026178010471
Sailing Mixed Skiff,0.05454545454545454
Canoeing Men's Kayak Relay 4 x 500 metres,0.0547945205479452
Judo Men's Open Class,0.054945054945054944
Sailing Mixed Two Person Keelboat,0.055384615384615386
Cycling Men's Omnium,0.05555555555555555
Cycling Women's Omnium,0.05555555555555555
Equestrianism Mixed Hacks And Hunter Combined,0.05555555555555555
"Equestrianism Men's Vaulting, Individual",0.05555555555555555
"Wrestling Women's Light-Heavyweight, Freestyle",0.05555555555555555
"Wrestling Men's Welterweight, Greco-Roman",0.05555555555555555
"Shooting Men's Military Rifle, Prone, 600 metres",0.05555555555555555
"Canoeing Men's Kayak Doubles, 1,000 metres",0.05571847507331378
Sailing Mixed Multihull,0.056022408963585436
"Wrestling Men's Featherweight, Freestyle",0.05630630630630631
Rowing Women's Lightweight Double Sculls,0.056338028169014086
"Wrestling Men's Middleweight, Greco-Roman",0.05656108597285068
Shooting Women's Double Trap,0.05660377358490566
"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",0.056818181818181816
"Wrestling Men's Flyweight, Freestyle",0.056910569105691054
"Wrestling Men's Middleweight, Freestyle",0.057007125890736345
"Wrestling Women's Middleweight, Freestyle",0.058823529411764705
"Art Competitions Mixed Music, Compositions For Orchestra",0.058823529411764705
"Wrestling Women's Flyweight, Freestyle",0.058823529411764705
"Wrestling Men's Flyweight, Greco-Roman",0.0593607305936073
"Wrestling Men's Bantamweight, Freestyle",0.05970149253731343
"Wrestling Women's Lightweight, Freestyle",0.05970149253731343
